"","x"
"265",12665969.1633149
"266",229.824895983497
"267",36.2809364318939
"268",73.050474763708
"269",12688545726010.2
"270",866.872355634236
"271",34928344.327823
"272",19.2556411919276
"273",12046471855.0582
"274",1559.36113531437
"275",129.147855961912
"276",199.954563014025
"277",364.167172660339
"278",42.0591096154198
"279",171525.353684686
"280",68.6429951726098
"281",1441.08256667687
"282",229.824895983497
"283",106.784312719661
"284",210.786864344278
"285",224.516001320489
"286",1559.36113531437
"287",6.84854469361697e-09
"288",480.294001331441
"289",20126.1697325139
"290",226.504765624198
"291",49.1446441523975
"292",334.609112744876
"293",128.235641229474
"294",229.824895983497
"295",1441.08256667687
"296",6.01597187024321e-09
"297",129.147855961912
"298",229.824895983497
"299",460730.291805541
"300",846.381815918263
"301",337.369564337067
"302",22.0444835926282
