,k
6330,0.002715428
6331,0.004582096
6332,0.003691629
6333,0.002541674
6334,0.008171782
6335,0.004191093
6336,0.005640413
6337,0.007689756
6338,0.008516966
6339,0.003558945
6340,0.002997827
6341,0.003305368
6342,0.004962591
6343,0.004191093
6344,0.004261206
6345,0.005132541
6346,0.004905593
6347,0.004406803
6348,0.004261206
6349,0.003664083
6350,0.00730812
6351,0.003473098
6352,0.004153153
6353,0.004439206
6354,0.004962591
6355,0.005805391
6356,0.009821324
6357,0.005411939
6358,0.004931784
6359,0.004801586
6360,0.004831855
6361,0.005411939
6362,0.003493776
6363,0.003473098
6364,0.004408446
6365,0.005362095
6366,0.00525897
6367,0.00525897
6368,0.003602713
6369,0.005160939
6370,0.003920152
6371,0.003943379
6372,0.003815712
6373,0.005185779
6374,0.005316982
6375,0.002961832
6376,0.002733295
6377,0.003521187
6378,0.006913943
6379,0.003521187
6380,0.003748147
6381,0.003925679
6382,0.003347444
6383,0.008516966
6384,0.003763532
6385,0.004364544
6386,0.004661478
6387,0.003664083
6388,0.00449209
6389,0.002488037
6390,0.002700699
6391,0.00274861
6392,0.004831855
6393,0.00354302
6394,0.003748147
6395,0.004191093
6396,0.003238434
6397,0.007443208
6398,0.003978698
6399,0.011941906
6400,0.004191093
6401,0.008516966
6402,0.003920152
6403,0.00416234
6404,0.003521187
6405,0.003691629
6406,0.00730812
6407,0.003723592
6408,0.005900838
6409,0.006913943
6410,0.005540591
6411,0.006408051
6412,0.003360233
6413,0.005060619
6414,0.005060619
6415,0.007443208
6416,0.002616327
6417,0.002514406
6418,0.008383902
6419,0.005678245
6420,0.004905593
6421,0.007150442
6422,0.002715428
6423,0.004191093
6424,0.004364544
6425,0.002790507
6426,0.003952268
6427,0.003664083
6428,0.004130549
6429,0.003888199
6430,0.002886204
6431,0.003978698
6432,0.010938793
6433,0.005470793
6434,0.006237018
6435,0.003347444
6436,0.004962591
6437,0.00221898
6438,0.003664313
6439,0.00398869
6440,0.00590085
6441,0.0028617
6442,0.003521187
6443,0.005362095
6444,0.005065077
6445,0.003887118
6446,0.00242257
6447,0.003570981
6448,0.002385248
6449,0.006121697
6450,0.003493776
6451,0.003691629
6452,0.003925679
6453,0.006414984
6454,0.002325776
6455,0.003570981
6456,0.007443208
6457,0.004213573
6458,0.004801586
6459,0.004577776
6460,0.001915927
6461,0.002541674
6462,0.005411939
6463,0.002886204
6464,0.008516966
6465,0.004002475
6466,0.004801586
6467,0.004577776
6468,0.002886204
6469,0.003215847
6470,0.005316982
6471,0.007443208
6472,0.003925679
6473,0.004629842
6474,0.006593236
6475,0.002784739
6476,0.003978698
6477,0.00607833
6478,0.014990736
6479,0.006913943
6480,0.005132541
6481,0.005640413
6482,0.005185779
6483,0.002541674
6484,0.005863622
6485,0.002961832
6486,0.003238434
6487,0.006593236
6488,0.006414984
6489,0.006593236
6490,0.004153153
6491,0.008911014
6492,0.003521187
6493,0.003493776
6494,0.003473838
6495,0.002514406
6496,0.003763532
6497,0.006068656
6498,0.002121798
6499,0.003943379
6500,0.003952268
6501,0.005362095
6502,0.003142387
6503,0.003491461
6504,0.003238434
6505,0.008096334
6506,0.004831855
6507,0.003425721
6508,0.005606166
6509,0.003604158
6510,0.005058692
6511,0.008383902
6512,0.005540591
6513,0.004801586
6514,0.004801586
6515,0.007150442
6516,0.003215847
6517,0.003952268
6518,0.004962591
6519,0.004802244
6520,0.002514406
6521,0.004661478
6522,0.004433564
6523,0.002348285
6524,0.001426407
6525,0.0028617
6526,0.003284019
6527,0.004439206
6528,0.003101684
6529,0.004831855
6530,0.004479696
6531,0.004868208
6532,0.004439206
6533,0.004831855
6534,0.003691629
6535,0.003101684
6536,0.003691629
6537,0.003925679
6538,0.005362095
6539,0.003253091
6540,0.003473838
6541,0.008171782
6542,0.003815712
6543,0.004241791
6544,0.001854458
6545,0.00592679
6546,0.004962591
6547,0.003952268
6548,0.003238434
6549,0.004887176
6550,0.008096334
6551,0.003101684
6552,0.003215847
6553,0.005337101
6554,0.0041239
6555,0.004191093
6556,0.003521187
6557,0.009785249
6558,0.002502996
6559,0.00206024
6560,0.00274861
6561,0.006237018
6562,0.002824971
6563,0.003952268
6564,0.00242257
6565,0.005678245
6566,0.00573094
6567,0.003748147
6568,0.00441058
6569,0.003943379
6570,0.005316982
6571,0.003101684
6572,0.006068656
6573,0.00398869
6574,0.003602713
6575,0.006913943
6576,0.00449209
6577,0.003887118
6578,0.007211954
6579,0.004801586
6580,0.013826259
6581,0.003748147
6582,0.003369715
6583,0.005316982
6584,0.005060619
6585,0.0041239
6586,0.004661478
6587,0.002961832
6588,0.003284019
6589,0.006593236
6590,0.004801586
6591,0.007150442
6592,0.009785249
6593,0.005160939
6594,0.008911014
6595,0.005678245
6596,0.004191093
6597,0.005540591
6598,0.003815712
6599,0.003952268
6600,0.002633013
6601,0.003016035
6602,0.00274861
6603,0.004801586
6604,0.003748147
6605,0.003142387
6606,0.003284019
6607,0.00637555
6608,0.00416234
6609,0.003284019
6610,0.008171782
6611,0.003305368
6612,0.003392933
6613,0.011238921
6614,0.004165201
6615,0.00516537
6616,0.008516966
6617,0.003420755
6618,0.004905593
6619,0.004261206
6620,0.003045428
6621,0.008516966
6622,0.003952268
6623,0.007150442
6624,0.003420755
6625,0.005316982
6626,0.00573094
6627,0.002853444
6628,0.002475267
6629,0.002625525
6630,0.003943379
6631,0.003887118
6632,0.003062362
6633,0.005766594
6634,0.003284313
6635,0.004801586
6636,0.005185779
6637,0.007150442
6638,0.003992993
6639,0.003887118
6640,0.003748147
6641,0.002150368
6642,0.003978698
6643,0.004479696
6644,0.004439206
6645,0.008516966
6646,0.003925679
6647,0.003748147
6648,0.004521603
6649,0.00274861
6650,0.007413081
6651,0.004801586
6652,0.004094854
6653,0.00274861
6654,0.003347444
6655,0.002268892
6656,0.002838291
6657,0.002196433
6658,0.004831855
6659,0.005678245
6660,0.002784739
6661,0.006408051
6662,0.003390858
6663,0.007113648
6664,0.003284019
6665,0.003978698
6666,0.005362095
6667,0.010938793
6668,0.002961832
6669,0.005863622
6670,0.003691629
6671,0.007443208
6672,0.004831855
6673,0.002997827
6674,0.003943379
6675,0.008516966
6676,0.003262167
6677,0.009821324
6678,0.005060619
6679,0.002514406
6680,0.0043607
6681,0.003420755
6682,0.005242196
6683,0.004801586
6684,0.003748147
6685,0.006593236
6686,0.004191093
6687,0.002997827
6688,0.002997827
6689,0.004560371
6690,0.003664083
6691,0.004261206
6692,0.004661478
6693,0.006408051
6694,0.005540591
6695,0.004439206
6696,0.002997827
6697,0.002633013
6698,0.005060619
6699,0.002979344
6700,0.003521187
6701,0.006237018
6702,0.005132541
6703,0.003493776
6704,0.002957948
6705,0.003713098
6706,0.007518242
6707,0.003723592
6708,0.003691629
6709,0.004521603
6710,0.004241791
6711,0.003284019
6712,0.004971178
6713,0.013826259
6714,0.002541674
6715,0.004521603
6716,0.003347444
6717,0.003101684
6718,0.006251347
6719,0.006408051
6720,0.005766594
6721,0.004191093
6722,0.00275473
6723,0.004543054
6724,0.003713098
6725,0.004661478
6726,0.004521603
6727,0.004261206
6728,0.00516537
6729,0.005540591
6730,0.00525897
6731,0.004577776
6732,0.006068656
6733,0.004905593
6734,0.002821558
6735,0.011941906
6736,0.00221898
6737,0.005316982
6738,0.003215847
6739,0.006408051
6740,0.007150442
6741,0.005678245
6742,0.002292275
6743,0.002514406
6744,0.003444583
6745,0.006527404
6746,0.002475267
6747,0.006237018
6748,0.005160939
6749,0.002886204
6750,0.0028617
6751,0.004241791
6752,0.003748147
6753,0.006414984
6754,0.004521603
6755,0.006237018
6756,0.004191093
6757,0.005362095
6758,0.004807107
6759,0.004801586
6760,0.003493776
6761,0.004543054
6762,0.003493776
6763,0.002838291
6764,0.004944045
6765,0.002715428
6766,0.005185779
6767,0.00416234
6768,0.006095678
6769,0.005060619
6770,0.00525897
6771,0.003748147
6772,0.003521187
6773,0.003691629
6774,0.004261206
6775,0.003925679
6776,0.005132541
6777,0.006005133
6778,0.005185779
6779,0.002646534
6780,0.003222885
6781,0.004801586
6782,0.003952268
6783,0.0028617
6784,0.005900838
6785,0.006593236
6786,0.007150442
6787,0.004887176
6788,0.004191093
6789,0.002589263
6790,0.004703447
6791,0.003691629
6792,0.004577776
6793,0.008703192
6794,0.002633013
6795,0.003101684
6796,0.003420755
6797,0.003238434
6798,0.006750742
6799,0.007443208
6800,0.007211954
6801,0.00402121
6802,0.0041239
6803,0.005058692
6804,0.005540591
6805,0.004039524
6806,0.003142387
6807,0.002926864
6808,0.003473838
6809,0.008383902
6810,0.003493776
6811,0.0028617
6812,0.008171782
6813,0.006593236
6814,0.005242196
6815,0.002625525
6816,0.002886204
6817,0.005766594
6818,0.008096334
6819,0.005540591
6820,0.002961832
6821,0.003578618
6822,0.005766594
6823,0.002293288
6824,0.004408446
6825,0.00525897
6826,0.003570981
6827,0.005640413
6828,0.003142387
6829,0.006055238
6830,0.003121546
6831,0.00667844
6832,0.005540591
6833,0.004802244
6834,0.002997827
6835,0.003425721
6836,0.004364544
6837,0.003347444
6838,0.004582096
6839,0.002733295
6840,0.003142387
6841,0.003521187
6842,0.004744704
6843,0.004661478
6844,0.004439206
6845,0.002514406
6846,0.003978698
6847,0.002432823
6848,0.005316982
6849,0.004252623
6850,0.005678245
6851,0.003887118
6852,0.0050302
6853,0.004661478
6854,0.005185779
6855,0.008383902
6856,0.007443208
6857,0.003008913
6858,0.003691629
6859,0.004191093
6860,0.004364544
6861,0.004521603
6862,0.009332165
6863,0.007113648
6864,0.004831855
6865,0.004408446
6866,0.007211954
6867,0.00516537
6868,0.005540591
6869,0.003177803
6870,0.007443208
6871,0.006408051
6872,0.00206024
6873,0.003305368
6874,0.006251347
6875,0.008171782
6876,0.0041239
6877,0.007000204
6878,0.003815712
6879,0.002514406
6880,0.004985567
6881,0.004191093
6882,0.003008913
6883,0.004261206
6884,0.004905593
6885,0.006576897
6886,0.008516966
6887,0.004261206
6888,0.002514406
6889,0.006263635
6890,0.005060619
6891,0.003992993
6892,0.004345652
6893,0.003691629
6894,0.003748147
6895,0.007211954
6896,0.003952268
6897,0.008171782
6898,0.004153153
6899,0.001803037
6900,0.003861248
6901,0.002886204
6902,0.002633013
6903,0.004744704
6904,0.002514406
6905,0.00315872
6906,0.004261206
6907,0.002652132
6908,0.002633013
6909,0.005362095
6910,0.004241791
6911,0.005863622
6912,0.003238434
6913,0.001585808
6914,0.005766594
6915,0.004191093
6916,0.002715428
6917,0.003284019
6918,0.006408051
6919,0.002385248
6920,0.004744704
6921,0.004831855
6922,0.003521187
6923,0.006593236
6924,0.00516537
6925,0.0050302
6926,0.003005326
6927,0.002447383
6928,0.0043607
6929,0.003493776
6930,0.004831855
6931,0.006593236
6932,0.003081694
6933,0.005060619
6934,0.003748147
6935,0.003347444
6936,0.006408051
6937,0.005766594
6938,0.004661478
6939,0.003570981
6940,0.003390858
6941,0.004801586
6942,0.006408051
6943,0.00402121
6944,0.006593236
6945,0.004364544
6946,0.003257912
6947,0.003155384
6948,0.002633013
6949,0.004261206
6950,0.002514406
6951,0.005362095
6952,0.006750742
6953,0.002603293
6954,0.004702038
6955,0.003493776
6956,0.003713098
6957,0.006068656
6958,0.003952268
6959,0.003992993
6960,0.005316982
6961,0.002603293
6962,0.006408051
6963,0.002210269
6964,0.005060619
6965,0.004439206
6966,0.006414984
6967,0.004261206
6968,0.00274861
6969,0.002293288
6970,0.003992993
6971,0.003952268
6972,0.008171782
6973,0.006068656
6974,0.003420755
6975,0.00525897
6976,0.002988112
6977,0.004241791
6978,0.004505443
6979,0.00516537
6980,0.005362095
6981,0.004905593
6982,0.006263635
6983,0.004252623
6984,0.002279376
6985,0.003713098
6986,0.00274861
6987,0.003238434
6988,0.005640413
6989,0.003978698
6990,0.003978698
6991,0.003238434
6992,0.004962591
6993,0.004801586
6994,0.007413081
6995,0.008383902
6996,0.003691629
6997,0.005132541
6998,0.004479696
6999,0.003347444
7000,0.002646534
7001,0.004801586
7002,0.003253091
7003,0.003748147
7004,0.003943379
7005,0.0041239
7006,0.004479696
7007,0.002886204
7008,0.003978698
7009,0.004191093
7010,0.005900838
7011,0.006068656
7012,0.004298192
7013,0.004801586
7014,0.006408051
7015,0.003155384
7016,0.003763532
7017,0.005640413
7018,0.005411939
7019,0.005411939
7020,0.004744704
7021,0.003691629
7022,0.006408051
7023,0.003360233
7024,0.003748147
7025,0.003521187
7026,0.001915927
7027,0.003284019
7028,0.006237018
7029,0.007211954
7030,0.004433564
7031,0.003142387
7032,0.001943615
7033,0.003101684
7034,0.003142387
7035,0.003558945
7036,0.006408051
7037,0.003473098
7038,0.003943379
7039,0.006251347
7040,0.004962591
7041,0.006913943
7042,0.007211954
7043,0.002961832
7044,0.008911014
7045,0.003691629
7046,0.004905593
7047,0.003713098
7048,0.003215847
7049,0.0028617
7050,0.006408051
7051,0.004191093
7052,0.004801586
7053,0.004433564
7054,0.005678245
7055,0.006535287
7056,0.004944045
7057,0.00221898
7058,0.003748147
7059,0.005678245
7060,0.00525897
7061,0.006251347
7062,0.00221898
7063,0.00449209
7064,0.004408446
7065,0.007413081
7066,0.003978698
7067,0.005678245
7068,0.004831855
7069,0.003262167
7070,0.004364544
7071,0.004038556
7072,0.004801586
7073,0.004661478
7074,0.003763532
7075,0.006251347
7076,0.003713098
7077,0.003062258
7078,0.004521603
7079,0.004439206
7080,0.004521603
7081,0.005461841
7082,0.007150442
7083,0.003142387
7084,0.003369715
7085,0.0028617
7086,0.004521603
7087,0.002633013
7088,0.006414984
7089,0.00274861
7090,0.00382467
7091,0.003347444
7092,0.004241791
7093,0.005060619
7094,0.006251347
7095,0.003305368
7096,0.004191093
7097,0.003399185
7098,0.006640066
7099,0.003570981
7100,0.002886204
7101,0.003570981
7102,0.0043607
7103,0.002348285
7104,0.00398869
7105,0.003887118
7106,0.011941906
7107,0.003952268
7108,0.003347444
7109,0.004308059
7110,0.004241791
7111,0.003521187
7112,0.004213573
7113,0.005411939
7114,0.003521187
7115,0.005060619
7116,0.008516966
7117,0.002142495
7118,0.004364544
7119,0.004191093
7120,0.006237018
7121,0.002447383
7122,0.00592679
7123,0.003925679
7124,0.004191093
7125,0.003748147
7126,0.00516537
7127,0.003177803
7128,0.003142387
7129,0.00416234
7130,0.004744704
7131,0.005316982
7132,0.003570981
7133,0.003521187
7134,0.004429191
7135,0.00525897
7136,0.005540591
7137,0.002142495
7138,0.00363724
7139,0.0041239
7140,0.007211954
7141,0.003748147
7142,0.005411939
7143,0.002997827
7144,0.003713098
7145,0.008171782
7146,0.003062362
7147,0.002886204
7148,0.003215847
7149,0.010312615
7150,0.005060619
7151,0.005678245
7152,0.003142387
7153,0.002348285
7154,0.003097016
7155,0.003305368
7156,0.005242196
7157,0.004905593
7158,0.003238434
7159,0.005185779
7160,0.008383902
7161,0.003521187
7162,0.003284019
7163,0.00363724
7164,0.004629842
7165,0.005060619
7166,0.0043607
7167,0.006706604
7168,0.003748147
7169,0.003473838
7170,0.008516966
7171,0.004543054
7172,0.004261206
7173,0.003521187
7174,0.004802244
7175,0.0041239
7176,0.00416234
7177,0.004560371
7178,0.005060619
7179,0.002502996
7180,0.003570981
7181,0.005766594
7182,0.003142387
7183,0.002824971
7184,0.003748147
7185,0.005863622
7186,0.005132541
7187,0.00354302
7188,0.004191093
7189,0.005242196
7190,0.005540591
7191,0.008383902
7192,0.003284019
7193,0.003925679
7194,0.004408446
7195,0.003043069
7196,0.002529867
7197,0.003943379
7198,0.005316982
7199,0.002303152
7200,0.004971178
7201,0.00573094
7202,0.006913943
7203,0.004605676
7204,0.005805391
7205,0.00221898
7206,0.002961832
7207,0.004002475
7208,0.003748147
7209,0.002398333
7210,0.003691629
7211,0.004364544
7212,0.004801586
7213,0.002824971
7214,0.003347444
7215,0.005805391
7216,0.004879524
7217,0.004191093
7218,0.004744704
7219,0.004059426
7220,0.002853444
7221,0.002997827
7222,0.004801586
7223,0.012798244
7224,0.003748147
7225,0.002741211
7226,0.004543054
7227,0.004261206
7228,0.005678245
7229,0.004364544
7230,0.003101684
7231,0.004521603
7232,0.004962591
7233,0.003992993
7234,0.003691629
7235,0.003602713
7236,0.004744704
7237,0.004971178
7238,0.002715428
7239,0.005362095
7240,0.004191093
7241,0.004521603
7242,0.003815712
7243,0.003238434
7244,0.003444583
7245,0.005316982
7246,0.003952268
7247,0.008351053
7248,0.007518242
7249,0.007697372
7250,0.004408446
7251,0.005362095
7252,0.009060887
7253,0.004521603
7254,0.008383902
7255,0.003177803
7256,0.004364544
7257,0.006408051
7258,0.00441058
7259,0.003925679
7260,0.004094854
7261,0.003347444
7262,0.002603293
7263,0.006068656
7264,0.002652132
7265,0.00525897
7266,0.005060619
7267,0.002293288
7268,0.003142387
7269,0.002633013
7270,0.003992993
7271,0.003347444
7272,0.005185779
7273,0.003748147
7274,0.003414037
7275,0.00163055
7276,0.004002475
7277,0.003664083
7278,0.004439206
7279,0.007150442
7280,0.001227178
7281,0.002196433
7282,0.004191093
7283,0.004191093
7284,0.005411939
7285,0.007211954
7286,0.003142387
7287,0.002646534
7288,0.004191093
7289,0.003142387
7290,0.007000204
7291,0.004039524
7292,0.003978698
7293,0.005316982
7294,0.003886445
7295,0.004801586
7296,0.005805391
7297,0.00449209
7298,0.005461841
7299,0.006593236
7300,0.004094854
7301,0.00363724
7302,0.003284019
7303,0.010312615
7304,0.002293288
7305,0.003238434
7306,0.003664083
7307,0.004059426
7308,0.004543179
7309,0.003473838
7310,0.00221898
7311,0.003748147
7312,0.004439206
7313,0.003473838
7314,0.004433564
7315,0.005316982
7316,0.004191093
7317,0.004661478
7318,0.001787028
7319,0.002633013
7320,0.005540591
7321,0.002646534
7322,0.00441058
7323,0.004261206
7324,0.003713098
7325,0.006414984
7326,0.004744704
7327,0.002633013
7328,0.004433564
7329,0.009821324
7330,0.002129435
7331,0.003992993
7332,0.003347444
7333,0.005132541
7334,0.003308869
7335,0.003943379
7336,0.003664083
7337,0.004433564
7338,0.002586933
7339,0.004241791
7340,0.004905593
7341,0.008096334
7342,0.003570981
7343,0.002926864
7344,0.005766594
7345,0.008911014
7346,0.00730812
7347,0.003763532
7348,0.004364544
7349,0.00354302
7350,0.004831855
7351,0.004962591
7352,0.003101684
7353,0.003262167
7354,0.004261206
7355,0.003887118
7356,0.008171782
7357,0.012798244
7358,0.0028617
7359,0.003308869
7360,0.006055238
7361,0.003473838
7362,0.006408051
7363,0.007211954
7364,0.005540591
7365,0.00592679
7366,0.003723592
7367,0.005147884
7368,0.006408051
7369,0.003062258
7370,0.004744704
7371,0.005900838
7372,0.004801586
7373,0.005640413
7374,0.00416234
7375,0.003691629
7376,0.005640413
7377,0.004962591
7378,0.003748147
7379,0.003142387
7380,0.00363724
7381,0.004439206
7382,0.003691629
7383,0.004831855
7384,0.007211954
7385,0.003521187
7386,0.005678245
7387,0.003570981
7388,0.003691629
7389,0.004213573
7390,0.010312615
7391,0.00893674
7392,0.003978698
7393,0.005362095
7394,0.009422374
7395,0.004962591
7396,0.003748147
7397,0.002870495
7398,0.003943379
7399,0.002961832
7400,0.003952268
7401,0.006706604
7402,0.004521603
7403,0.005900838
7404,0.002142495
7405,0.003952268
7406,0.00168327
7407,0.004191093
7408,0.006593236
7409,0.00354302
7410,0.005766594
7411,0.003473838
7412,0.00590085
7413,0.003284019
7414,0.001540229
7415,0.002385248
7416,0.005640413
7417,0.005132541
7418,0.003920152
7419,0.004744704
7420,0.00516537
7421,0.004905593
7422,0.003305368
7423,0.009785249
7424,0.004439206
7425,0.006068656
7426,0.012798244
7427,0.00592679
7428,0.003713098
7429,0.004801586
7430,0.006068656
7431,0.008703192
7432,0.002640209
7433,0.005185779
7434,0.009785249
7435,0.005160939
7436,0.003691629
7437,0.0043607
7438,0.006251347
7439,0.006191479
7440,0.00637555
7441,0.006237018
7442,0.002979344
7443,0.006237018
7444,0.003101684
7445,0.006095678
7446,0.002979344
7447,0.003925679
7448,0.006535287
7449,0.003390858
7450,0.003081694
7451,0.005540591
7452,0.0028617
7453,0.005362095
7454,0.003420755
7455,0.003691629
7456,0.003347444
7457,0.002616327
7458,0.005411939
7459,0.001540229
7460,0.010312615
7461,0.00416234
7462,0.005411939
7463,0.003284019
7464,0.005863622
7465,0.002886204
7466,0.004439206
7467,0.0043607
7468,0.006251347
7469,0.005160939
7470,0.002926864
7471,0.003952268
7472,0.006414984
7473,0.006414984
7474,0.004261206
7475,0.006706604
7476,0.00382467
7477,0.001915927
7478,0.006408051
7479,0.007466254
7480,0.005640413
7481,0.003473098
7482,0.003925679
7483,0.004801586
7484,0.003045428
7485,0.003155384
7486,0.002741211
7487,0.003863746
7488,0.004905593
7489,0.008911014
7490,0.00730812
7491,0.005470793
7492,0.00221898
7493,0.002886204
7494,0.002633013
7495,0.003390858
7496,0.002853444
7497,0.002487817
7498,0.002997827
7499,0.00449209
7500,0.003952268
7501,0.00242257
7502,0.0028617
7503,0.004744704
7504,0.004744704
7505,0.004153153
7506,0.003748147
7507,0.00294372
7508,0.004944045
7509,0.004801586
7510,0.004521603
7511,0.005540591
7512,0.007746372
7513,0.005060619
7514,0.00730812
7515,0.002961832
7516,0.007000204
7517,0.005766594
7518,0.008171782
7519,0.00351509
7520,0.005185779
7521,0.002129435
7522,0.006068656
7523,0.008383902
7524,0.005060619
7525,0.003763532
7526,0.004261206
7527,0.003101684
7528,0.003521187
7529,0.003305368
7530,0.003691629
7531,0.002821558
7532,0.004191093
7533,0.005540591
7534,0.003691629
7535,0.006251347
7536,0.003121546
7537,0.002911531
7538,0.003079476
7539,0.003763532
7540,0.004094854
7541,0.004439206
7542,0.005411939
7543,0.005060619
7544,0.003815712
7545,0.004661478
7546,0.002457966
7547,0.006913943
7548,0.003570981
7549,0.00274861
7550,0.006576897
7551,0.007518242
7552,0.003952268
7553,0.002741211
7554,0.004261206
7555,0.003101684
7556,0.006068656
7557,0.007518242
7558,0.003215847
7559,0.00169115
7560,0.008383902
7561,0.0041239
7562,0.004153153
7563,0.01651636
7564,0.003390858
7565,0.006237018
7566,0.003763532
7567,0.004261206
7568,0.003473098
7569,0.004191093
7570,0.003943379
7571,0.004153153
7572,0.006237018
7573,0.002961832
7574,0.002988112
7575,0.002886204
7576,0.005766594
7577,0.003284019
7578,0.004661478
7579,0.003142387
7580,0.003062362
7581,0.002669092
7582,0.003748147
7583,0.005606166
7584,0.002385248
7585,0.003238434
7586,0.004408446
7587,0.003521187
7588,0.003521187
7589,0.003045428
7590,0.002806933
7591,0.003992993
7592,0.003196038
7593,0.003101684
7594,0.007150442
7595,0.005678245
7596,0.002196433
7597,0.0028617
7598,0.003493776
7599,0.00206024
7600,0.002586933
7601,0.003691629
7602,0.002997827
7603,0.004801586
7604,0.005132541
7605,0.005411939
7606,0.004276248
7607,0.003925679
7608,0.003390858
7609,0.002961832
7610,0.0041239
7611,0.002457966
7612,0.003493776
7613,0.002853444
7614,0.005362095
7615,0.002603293
7616,0.003952268
7617,0.003748147
7618,0.005060619
7619,0.005063447
7620,0.004962591
7621,0.004153153
7622,0.003390858
7623,0.003992993
7624,0.004962591
7625,0.007697372
7626,0.002292275
7627,0.0041239
7628,0.004905593
7629,0.004971178
7630,0.003262167
7631,0.005411939
7632,0.004831855
7633,0.006408051
7634,0.006913943
7635,0.005242196
7636,0.003887118
7637,0.003861248
7638,0.009785249
7639,0.006576897
7640,0.003691629
7641,0.003177803
7642,0.006251347
7643,0.003081694
7644,0.003691629
7645,0.004191093
7646,0.003121546
7647,0.003444583
7648,0.005678245
7649,0.0043607
7650,0.008171782
7651,0.002838291
7652,0.004577776
7653,0.002886204
7654,0.004261206
7655,0.00206024
7656,0.003347444
7657,0.004408446
7658,0.004582096
7659,0.003920152
7660,0.003238434
7661,0.00592679
7662,0.001927143
7663,0.006068656
7664,0.006408051
7665,0.004801586
7666,0.005640413
7667,0.004971178
7668,0.003952268
7669,0.004298192
7670,0.002447383
7671,0.003691629
7672,0.003887118
7673,0.0041239
7674,0.004439206
7675,0.004801586
7676,0.003284019
7677,0.004543054
7678,0.003748147
7679,0.008911014
7680,0.003978698
7681,0.001585808
7682,0.002961832
7683,0.005132541
7684,0.003763532
7685,0.003521187
7686,0.002997827
7687,0.002821558
7688,0.004446582
7689,0.006593236
7690,0.003493776
7691,0.004241791
7692,0.002633013
7693,0.004831855
7694,0.009785249
7695,0.004905593
7696,0.004801586
7697,0.002886204
7698,0.003493776
7699,0.002997827
7700,0.007518242
7701,0.007518242
7702,0.003943379
7703,0.005316982
7704,0.002926864
7705,0.003602713
7706,0.003887118
7707,0.003081694
7708,0.002293288
7709,0.006068656
7710,0.006414984
7711,0.002385248
7712,0.007518242
7713,0.004543054
7714,0.005185779
7715,0.011238921
7716,0.007150442
7717,0.007413081
7718,0.004439206
7719,0.005316982
7720,0.009785249
7721,0.004962591
7722,0.005540591
7723,0.003952268
7724,0.004905593
7725,0.003992993
7726,0.005132541
7727,0.002603293
7728,0.005362095
7729,0.009821324
7730,0.005540591
7731,0.008703192
7732,0.00516537
7733,0.002853444
7734,0.005540591
7735,0.003920152
7736,0.003257912
7737,0.003215847
7738,0.004744704
7739,0.005863622
7740,0.005316982
7741,0.00516537
7742,0.008171782
7743,0.003444583
7744,0.003284019
7745,0.010312615
7746,0.003713098
7747,0.003253091
7748,0.004364544
7749,0.003305368
7750,0.005132541
7751,0.003521187
7752,0.006251347
7753,0.003101684
7754,0.006251347
7755,0.003155384
7756,0.002997827
7757,0.005640413
7758,0.003570981
7759,0.005678245
7760,0.003521187
7761,0.003691629
7762,0.003369715
7763,0.003215847
7764,0.00297328
7765,0.005060619
7766,0.002278422
7767,0.004439206
7768,0.002997827
7769,0.003920152
7770,0.00516537
7771,0.004039524
7772,0.005060619
7773,0.005316982
7774,0.005640413
7775,0.006095678
7776,0.0028617
7777,0.0041239
7778,0.002838291
7779,0.004801586
7780,0.004241791
7781,0.0041239
7782,0.003943379
7783,0.004408446
7784,0.003978698
7785,0.002961832
7786,0.004191093
7787,0.00449209
7788,0.005766594
7789,0.003347444
7790,0.004831855
7791,0.005291296
7792,0.004543054
7793,0.004807107
7794,0.005030804
7795,0.004505443
7796,0.004582096
7797,0.002292275
7798,0.003748147
7799,0.00449209
7800,0.007211954
7801,0.003887118
7802,0.003887118
7803,0.004744704
7804,0.004059426
7805,0.006656204
7806,0.004905593
7807,0.003473838
7808,0.004931784
7809,0.003097016
7810,0.006237018
7811,0.008703192
7812,0.003101684
7813,0.00363724
7814,0.003238434
7815,0.002961832
7816,0.004521603
7817,0.004213573
7818,0.004744704
7819,0.004868208
7820,0.003748147
7821,0.003604158
7822,0.003079476
7823,0.002853444
7824,0.0028617
7825,0.005640413
7826,0.004261206
7827,0.00441058
7828,0.002633013
7829,0.003748147
7830,0.003473838
7831,0.00525897
7832,0.00590085
7833,0.005540591
7834,0.00274861
7835,0.006576897
7836,0.003887118
7837,0.003925679
7838,0.003925679
7839,0.003101684
7840,0.00573094
7841,0.004887176
7842,0.006055238
7843,0.002625525
7844,0.005060619
7845,0.008516966
7846,0.003238434
7847,0.003748147
7848,0.004364544
7849,0.005863622
7850,0.00449209
7851,0.007211954
7852,0.007150442
7853,0.005678245
7854,0.005766594
7855,0.006251347
7856,0.003473838
7857,0.003920152
7858,0.003016035
7859,0.002966953
7860,0.003444583
7861,0.004340033
7862,0.004801586
7863,0.003978698
7864,0.006408051
7865,0.003888199
7866,0.004962591
7867,0.005640413
7868,0.004213573
7869,0.003815712
7870,0.00274861
7871,0.003305368
7872,0.006408051
7873,0.003691629
7874,0.002733295
7875,0.004744704
7876,0.003521187
7877,0.003691629
7878,0.004543054
7879,0.004261206
7880,0.002853444
7881,0.002715428
7882,0.003390858
7883,0.004072097
7884,0.005316982
