"","x"
"173",4.25752258070615
"174",683.474312807399
"175",7.47353213210226e-05
"176",0.000281671584462261
"177",0.000818135083382751
"178",187.000922915852
"179",777.16897793145
"180",0.000281671584462261
"181",0.000604500609134507
"182",4170.38230336355
"183",36407.8629177822
"184",0.000818135083382751
"185",0.000326049089251865
"186",179.139575435001
"187",282.433743314455
"188",2.73858368090916
"189",777.16897793145
"190",683.474312807399
"191",0.00731281417999391
"192",2.24998205150763e-14
"193",683.474312807399
"194",12.7468897236383
"195",434.378370579757
"196",179.139575435001
"197",620.696303952879
"198",5.21105238318393e-05
"199",0.000818135083382751
"200",0.000281671584462261
"201",2.10284290003659e-05
"202",412.037379422564
"203",1279.91216019799
"204",3116.39154250696
"205",0.000818135083382751
"206",0.00731281417999391
"207",12.7468897236383
"208",0.00731281417999391
"209",1.1694766426672e-09
"210",558.073945540324
"211",1607.25106042685
"212",1.11895834426034e-10
"213",77.5079532267505
"214",434.378370579757
"215",0.00731281417999391
"216",3219.64915294578
"217",187.000922915852
"218",0.000818135083382751
"219",1520.48377945915
"220",0.000604500609134507
"221",1381.63433315845
"222",0.000818135083382751
"223",5.21105238318393e-05
"224",3.49991792261257e-05
"225",248.139128742816
"226",99.6792705765628
"227",2.73858368090916
"228",615.14727691431
"229",444.533651283143
"230",615.14727691431
"231",444.068216147505
"232",7.95407281958443e-16
"233",4.25752258070615
"234",683.474312807399
"235",3.49991792261257e-05
"236",2.73858368090916
"237",187.000922915852
"238",77.5079532267505
"239",3.09715431342456e-05
"240",0.000604500609134507
"241",1055.68073474141
"242",3.49991792261257e-05
"243",3.37002052918733e-07
"244",704.99958960959
"245",4170.38230336355
"246",77.5079532267505
"247",704.99958960959
"248",0.000604500609134507
"249",0.0881075053600256
"250",8.00108175733525e-06
"251",7.47353213210226e-05
"252",3.11763608266886e-06
"253",0.000818135083382751
"254",615.14727691431
"255",12.7468897236383
"256",47.7125461973493
"257",2504.53043249031
"258",7.47353213210226e-05
"259",704.99958960959
"260",7.47353213210226e-05
"261",36407.8629177822
"262",2.73858368090916
"263",925.887880279924
"264",1460.1823370153
"265",99.6792705765628
"266",3.54524152662287e-05
"267",3.54524152662287e-05
"268",444.533651283143
"269",179.139575435001
"270",2.73858368090916
"271",880.046231570414
"272",2473.75521297505
"273",77.5079532267505
"274",2621.70407841903
"275",3219.64915294578
"276",5.21105238318393e-05
"277",47.7125461973493
"278",3.49991792261257e-05
"279",1096.04578672587
"280",683.474312807399
"281",62.4585216031219
"282",0.000241715418206139
"283",2.73858368090916
"284",0.000818135083382751
"285",0.000818135083382751
"286",0.000326049089251865
"287",0.000604500609134507
"288",1279.91216019799
"289",367.659573034877
"290",47.7125461973493
"291",925.887880279924
"292",2.73858368090916
"293",4170.38230336355
"294",0.00731281417999391
"295",925.887880279924
"296",47.7125461973493
"297",3.49991792261257e-05
"298",925.887880279924
"299",47.7125461973493
"300",3.11763608266886e-06
"301",47.7125461973493
"302",0.000818135083382751
"303",8387.82486105598
"304",1730.79551404737
"305",1124.63990455598
"306",683.474312807399
"307",7.47353213210226e-05
"308",925.887880279924
"309",3.11763608266886e-06
"310",179.139575435001
"311",12.7468897236383
"312",620.696303952879
"313",7.47353213210226e-05
"314",0.000818135083382751
"315",7.47353213210226e-05
"316",358.09729076361
"317",2.35458861116175
"318",2.73858368090916
"319",4170.38230336355
"320",3758.11786737271
"321",925.887880279924
"322",282.433743314455
"323",1055.68073474141
"324",1520.48377945915
"325",282.433743314455
"326",1279.91216019799
"327",777.16897793145
"328",0.000818135083382751
"329",444.068216147505
"330",1368.16975619655
"331",683.474312807399
"332",7.47353213210226e-05
"333",4170.38230336355
"334",925.887880279924
"335",615.14727691431
"336",1730.79551404737
"337",282.433743314455
"338",8.00108175733525e-06
"339",36407.8629177822
"340",1368.16975619655
"341",0.000604500609134507
"342",434.378370579757
"343",2.73858368090916
"344",77.5079532267505
"345",0.000604500609134507
"346",2.35458861116175
"347",77.5079532267505
"348",0.000281671584462261
"349",179.139575435001
"350",925.887880279924
"351",2621.70407841903
"352",0.000604500609134507
"353",683.474312807399
"354",2175.90577505817
"355",1381.63433315845
"356",2.73858368090916
"357",3.37002052918733e-07
"358",179.139575435001
"359",0.000604500609134507
"360",0.0881075053600256
"361",0.000604500609134507
"362",444.533651283143
"363",0.0881075053600256
"364",434.378370579757
"365",179.139575435001
"366",0.00016160307736133
"367",7.47353213210226e-05
"368",2.24998205150763e-14
"369",1368.16975619655
"370",1.1694766426672e-09
"371",4110.4513660226
"372",434.378370579757
"373",3.54524152662287e-05
"374",444.533651283143
"375",777.16897793145
"376",420.561717262543
"377",47.7125461973493
"378",12.7468897236383
"379",2.73858368090916
"380",7.47353213210226e-05
"381",3.49991792261257e-05
"382",683.474312807399
"383",1096.04578672587
"384",2.35458861116175
"385",1159.77794808315
"386",0.000326049089251865
"387",2.24998205150763e-14
"388",0.0881075053600256
"389",3219.64915294578
"390",70.6501879885916
"391",615.14727691431
"392",2.35458861116175
"393",704.99958960959
"394",1.27944255716415e-07
"395",4.25752258070615
"396",179.139575435001
"397",47.7125461973493
"398",2.73858368090916
"399",47.7125461973493
"400",0.0881075053600256
"401",2.73858368090916
"402",704.99958960959
"403",2.35458861116175
"404",47.7125461973493
"405",1368.16975619655
"406",47.7125461973493
"407",3219.64915294578
"408",77.5079532267505
"409",8387.82486105598
"410",4.02802570658805e-08
"411",1607.25106042685
"412",880.046231570414
"413",2.35458861116175
"414",1821.08381137145
"415",0.0881075053600256
"416",3.11763608266886e-06
"417",3.49991792261257e-05
"418",187.000922915852
"419",1460.1823370153
"420",77.5079532267505
"421",7.47353213210226e-05
"422",187.000922915852
"423",0.000818135083382751
"424",47.7125461973493
"425",880.046231570414
"426",444.068216147505
"427",62.4585216031219
"428",1381.63433315845
"429",179.139575435001
"430",2.73858368090916
"431",187.000922915852
"432",683.474312807399
"433",0.000604500609134507
"434",8387.82486105598
"435",179.139575435001
"436",412.037379422564
"437",282.433743314455
"438",282.433743314455
"439",77.5079532267505
"440",47.7125461973493
"441",2.35458861116175
"442",0.000604500609134507
"443",3.49991792261257e-05
"444",1368.16975619655
"445",3.54524152662287e-05
"446",179.139575435001
"447",750.55778278278
"448",683.474312807399
"449",1520.48377945915
"450",0.00731281417999391
"451",4.02802570658805e-08
"452",444.533651283143
"453",2.73858368090916
"454",3.49991792261257e-05
"455",5.21105238318393e-05
"456",99.6792705765628
"457",358.09729076361
"458",77.5079532267505
"459",3.49991792261257e-05
"460",1279.91216019799
"461",2.35458861116175
"462",2.35458861116175
"463",683.474312807399
"464",1.27944255716415e-07
"465",434.378370579757
"466",434.378370579757
"467",0.000326049089251865
"468",620.696303952879
"469",47.7125461973493
"470",0.000818135083382751
"471",0.0181973623828528
"472",179.139575435001
"473",8.00108175733525e-06
"474",434.378370579757
"475",0.000241715418206139
"476",5.21105238318393e-05
"477",1096.04578672587
"478",8.00108175733525e-06
"479",70.6501879885916
"480",0.000281671584462261
"481",47.7125461973493
"482",777.16897793145
"483",1096.04578672587
"484",179.139575435001
"485",179.139575435001
"486",3.11763608266886e-06
"487",7.47353213210226e-05
"488",1.11895834426034e-10
"489",1607.25106042685
"490",0.00731281417999391
"491",1368.16975619655
"492",1096.04578672587
"493",3116.39154250696
"494",434.378370579757
"495",0.000818135083382751
"496",12.7468897236383
"497",282.433743314455
"498",457.060371038543
"499",0.00731281417999391
"500",99.6792705765628
"501",0.0881075053600256
"502",444.068216147505
"503",12.7468897236383
"504",925.887880279924
"505",0.000818135083382751
"506",1096.04578672587
"507",0.000604500609134507
"508",0.00016160307736133
"509",1279.91216019799
"510",434.378370579757
"511",282.433743314455
"512",62.4585216031219
"513",3.49991792261257e-05
"514",3.49991792261257e-05
"515",1096.04578672587
"516",7.47353213210226e-05
"517",70.6501879885916
"518",1607.25106042685
"519",0.000326049089251865
"520",5873.80195987601
"521",2.73858368090916
"522",187.000922915852
"523",0.000604500609134507
"524",3.09715431342456e-05
"525",179.139575435001
"526",4.02802570658805e-08
"527",880.046231570414
"528",2621.70407841903
"529",777.16897793145
"530",47.7125461973493
"531",444.068216147505
"532",420.561717262543
"533",367.659573034877
"534",367.659573034877
"535",179.139575435001
"536",683.474312807399
"537",7.47353213210226e-05
"538",925.887880279924
"539",1096.04578672587
"540",1.1694766426672e-09
"541",880.046231570414
"542",179.139575435001
"543",1730.79551404737
"544",2.35458861116175
"545",7.47353213210226e-05
"546",47.7125461973493
"547",99.6792705765628
"548",3.37002052918733e-07
"549",3.54524152662287e-05
"550",5.21105238318393e-05
"551",3219.64915294578
"552",47.7125461973493
"553",187.000922915852
"554",4.02802570658805e-08
"555",1607.25106042685
"556",2489.34512654436
"557",282.433743314455
"558",683.474312807399
"559",412.037379422564
"560",1279.91216019799
"561",1368.16975619655
"562",219.174577258019
"563",1607.25106042685
"564",179.139575435001
"565",179.139575435001
"566",3116.39154250696
"567",1730.79551404737
"568",1096.04578672587
"569",1084.35449988319
"570",925.887880279924
"571",47.7125461973493
"572",0.000818135083382751
"573",1730.79551404737
"574",3.49991792261257e-05
"575",0.000818135083382751
"576",5.21105238318393e-05
"577",0.000326049089251865
"578",0.00731281417999391
"579",77.5079532267505
"580",47.7125461973493
"581",1279.91216019799
"582",70.6501879885916
"583",925.887880279924
"584",0.000604500609134507
"585",558.073945540324
"586",77.5079532267505
"587",0.0881075053600256
"588",5.21105238318393e-05
"589",412.037379422564
"590",620.696303952879
"591",4170.38230336355
"592",12.7468897236383
"593",47.7125461973493
"594",0.0881075053600256
"595",8387.82486105598
"596",3.54524152662287e-05
"597",444.068216147505
"598",444.533651283143
"599",2.35458861116175
"600",2.35458861116175
"601",7.47353213210226e-05
"602",179.139575435001
"603",1791.25920369294
"604",8.00108175733525e-06
"605",99.6792705765628
"606",615.14727691431
"607",1368.16975619655
"608",3.54524152662287e-05
"609",704.99958960959
"610",36407.8629177822
"611",77.5079532267505
"612",1368.16975619655
"613",77.5079532267505
"614",2.73858368090916
"615",7.47353213210226e-05
"616",77.5079532267505
"617",2621.70407841903
"618",3.49991792261257e-05
"619",1607.25106042685
"620",1368.16975619655
"621",3.11763608266886e-06
"622",179.139575435001
"623",2489.34512654436
"624",615.14727691431
"625",925.887880279924
"626",434.378370579757
"627",3.54524152662287e-05
"628",1730.79551404737
"629",179.139575435001
"630",7.47353213210226e-05
"631",0.000818135083382751
"632",1368.16975619655
"633",29.683268382347
"634",99.6792705765628
"635",2.73858368090916
"636",0.0881075053600256
"637",1084.35449988319
"638",412.037379422564
"639",12.7468897236383
"640",2.24998205150763e-14
"641",358.09729076361
"642",1096.04578672587
"643",0.0881075053600256
"644",683.474312807399
"645",179.139575435001
"646",12.7468897236383
"647",0.0881075053600256
"648",1.11895834426034e-10
"649",683.474312807399
"650",1607.25106042685
"651",615.14727691431
"652",179.139575435001
"653",0.000818135083382751
"654",0.000818135083382751
"655",0.000604500609134507
"656",219.174577258019
"657",25144.9446351958
"658",47.7125461973493
"659",925.887880279924
"660",2.35458861116175
"661",1084.35449988319
"662",1460.1823370153
"663",683.474312807399
"664",0.000818135083382751
"665",179.139575435001
"666",367.659573034877
"667",444.068216147505
"668",1096.04578672587
"669",615.14727691431
"670",77.5079532267505
"671",925.887880279924
"672",2.73858368090916
"673",179.139575435001
"674",3.49991792261257e-05
"675",2.73858368090916
"676",4.25752258070615
"677",282.433743314455
"678",0.00016160307736133
"679",187.000922915852
"680",99.6792705765628
"681",0.0881075053600256
"682",0.000604500609134507
"683",683.474312807399
"684",1381.63433315845
"685",3196.54018358463
"686",1084.35449988319
"687",3.09715431342456e-05
"688",0.000326049089251865
"689",282.433743314455
"690",1124.63990455598
"691",70.6501879885916
"692",77.5079532267505
"693",777.16897793145
"694",36407.8629177822
"695",77.5079532267505
"696",2.35458861116175
"697",3.09715431342456e-05
"698",99.6792705765628
"699",0.000818135083382751
"700",1279.91216019799
"701",1096.04578672587
"702",0.0181973623828528
"703",1096.04578672587
"704",282.433743314455
"705",3.09715431342456e-05
"706",2489.34512654436
"707",187.000922915852
"708",1096.04578672587
"709",1520.48377945915
"710",777.16897793145
"711",412.037379422564
"712",2473.75521297505
"713",683.474312807399
"714",777.16897793145
"715",282.433743314455
"716",77.5079532267505
"717",1607.25106042685
"718",3.09715431342456e-05
"719",282.433743314455
"720",777.16897793145
"721",36407.8629177822
"722",8387.82486105598
"723",5.21105238318393e-05
"724",1368.16975619655
"725",0.000818135083382751
"726",0.000818135083382751
"727",77.5079532267505
"728",1381.63433315845
"729",925.887880279924
"730",7.47353213210226e-05
"731",2.35458861116175
"732",7.47353213210226e-05
"733",3243.05123082645
"734",2.73858368090916
"735",5228.31242791396
"736",0.000818135083382751
"737",3.49991792261257e-05
"738",777.16897793145
"739",0.00502946830076617
"740",620.696303952879
"741",4170.38230336355
"742",3.11763608266886e-06
"743",2498.86462217045
"744",2.73858368090916
"745",0.000818135083382751
"746",3.54524152662287e-05
"747",704.99958960959
"748",1176.93558595775
"749",704.99958960959
"750",4968.48492861837
"751",7.47353213210226e-05
"752",925.887880279924
"753",434.378370579757
"754",0.0881075053600256
"755",0.00731281417999391
"756",444.068216147505
"757",0.00731281417999391
"758",2.35458861116175
"759",5.21105238318393e-05
"760",0.000604500609134507
"761",1096.04578672587
"762",683.474312807399
"763",0.000604500609134507
"764",179.139575435001
"765",1381.63433315845
"766",47.7125461973493
"767",12.7468897236383
"768",1520.48377945915
"769",2.73858368090916
"770",2621.70407841903
"771",683.474312807399
"772",187.000922915852
"773",1828.10838723683
"774",444.533651283143
"775",1096.04578672587
"776",282.433743314455
"777",0.000281671584462261
"778",1096.04578672587
"779",444.068216147505
"780",2.35458861116175
"781",1368.16975619655
"782",4170.38230336355
"783",0.00731281417999391
"784",2448.65094473389
"785",3.49991792261257e-05
"786",3243.05123082645
"787",0.000604500609134507
"788",2.73858368090916
"789",47.7125461973493
"790",2473.75521297505
"791",47.7125461973493
"792",2448.65094473389
"793",179.139575435001
"794",3243.05123082645
"795",2.73858368090916
"796",925.887880279924
"797",282.433743314455
"798",2.73858368090916
"799",2.73858368090916
"800",5.21105238318393e-05
"801",1124.63990455598
"802",3.54524152662287e-05
"803",3.49991792261257e-05
"804",2.73858368090916
"805",412.037379422564
"806",1084.35449988319
"807",1607.25106042685
"808",0.000818135083382751
"809",0.000818135083382751
"810",282.433743314455
"811",5.21105238318393e-05
"812",2.73858368090916
"813",1368.16975619655
"814",2621.70407841903
"815",367.659573034877
"816",179.139575435001
"817",683.474312807399
"818",2.10284290003659e-05
"819",0.0881075053600256
"820",1730.79551404737
"821",2.35458861116175
"822",0.000818135083382751
"823",282.433743314455
"824",0.000326049089251865
"825",4.02802570658805e-08
"826",70.6501879885916
"827",387.871613774287
"828",457.060371038543
"829",99.6792705765628
"830",1084.35449988319
"831",1279.91216019799
"832",4170.38230336355
"833",3.11763608266886e-06
"834",12.7468897236383
"835",1368.16975619655
"836",558.073945540324
"837",2473.75521297505
"838",7.95407281958443e-16
"839",2.35458861116175
"840",1368.16975619655
"841",12.7468897236383
"842",0.000604500609134507
"843",704.99958960959
"844",0.000281671584462261
"845",5.21105238318393e-05
"846",925.887880279924
"847",1096.04578672587
"848",925.887880279924
"849",77.5079532267505
"850",282.433743314455
"851",12.7468897236383
"852",2.35458861116175
"853",3.11763608266886e-06
"854",179.139575435001
"855",925.887880279924
"856",1096.04578672587
"857",434.378370579757
"858",2.73858368090916
"859",444.533651283143
"860",1730.79551404737
"861",4928.64351734068
"862",0.000326049089251865
"863",3219.64915294578
"864",412.037379422564
"865",3.54524152662287e-05
"866",3.09715431342456e-05
"867",4170.38230336355
"868",179.139575435001
"869",0.00731281417999391
"870",1055.68073474141
"871",7.47353213210226e-05
"872",1096.04578672587
"873",8.00108175733525e-06
"874",0.000321580754281123
"875",434.378370579757
"876",0.000818135083382751
"877",2.73858368090916
"878",880.046231570414
"879",615.14727691431
"880",2.35458861116175
"881",5.21105238318393e-05
"882",434.378370579757
"883",4.25752258070615
"884",434.378370579757
"885",1730.79551404737
"886",2.35458861116175
"887",444.533651283143
"888",3.49991792261257e-05
"889",777.16897793145
"890",0.000818135083382751
"891",5.21105238318393e-05
"892",615.14727691431
"893",282.433743314455
"894",0.00016160307736133
"895",7.47353213210226e-05
"896",12.7468897236383
"897",179.139575435001
"898",3.49991792261257e-05
"899",179.139575435001
"900",0.000604500609134507
"901",3.49991792261257e-05
"902",179.139575435001
"903",3.49991792261257e-05
"904",620.696303952879
"905",282.433743314455
"906",0.00016160307736133
"907",0.000818135083382751
"908",70.6501879885916
"909",2489.34512654436
"910",615.14727691431
"911",282.433743314455
"912",7.47353213210226e-05
"913",12.7468897236383
"914",3243.05123082645
"915",3.49991792261257e-05
"916",179.139575435001
"917",925.887880279924
"918",1368.16975619655
"919",0.000818135083382751
"920",0.0881075053600256
"921",412.037379422564
"922",0.000281671584462261
"923",47.7125461973493
"924",77.5079532267505
"925",1381.63433315845
"926",925.887880279924
"927",412.037379422564
"928",47.7125461973493
"929",434.378370579757
"930",444.533651283143
"931",880.046231570414
"932",1176.93558595775
"933",0.0181973623828528
"934",0.000321580754281123
"935",2.73858368090916
"936",3.11763608266886e-06
"937",925.887880279924
"938",367.659573034877
"939",0.000604500609134507
"940",12.7468897236383
"941",179.139575435001
"942",77.5079532267505
"943",0.000604500609134507
"944",444.533651283143
"945",1607.25106042685
"946",358.09729076361
"947",47.7125461973493
"948",3.37002052918733e-07
"949",457.060371038543
"950",70.6501879885916
"951",7.47353213210226e-05
"952",0.000818135083382751
"953",4170.38230336355
"954",1096.04578672587
"955",282.433743314455
"956",777.16897793145
"957",0.0881075053600256
"958",434.378370579757
"959",0.000241715418206139
"960",47.7125461973493
"961",62.4585216031219
"962",0.000281671584462261
"963",0.000818135083382751
"964",0.00016160307736133
"965",0.000818135083382751
"966",12.7468897236383
"967",0.000818135083382751
"968",99.6792705765628
"969",880.046231570414
"970",434.378370579757
"971",3116.39154250696
"972",1124.63990455598
"973",444.533651283143
"974",77.5079532267505
"975",5.81483797574954e-07
"976",0.000241715418206139
"977",1607.25106042685
"978",282.433743314455
"979",179.139575435001
"980",0.000818135083382751
"981",77.5079532267505
"982",0.000818135083382751
"983",1368.16975619655
"984",5.81483797574954e-07
"985",4170.38230336355
"986",777.16897793145
"987",3.54524152662287e-05
"988",0.000818135083382751
"989",0.00731281417999391
"990",0.000604500609134507
"991",3116.39154250696
"992",925.887880279924
"993",12.7468897236383
"994",0.000281671584462261
"995",2.35458861116175
"996",880.046231570414
"997",615.14727691431
"998",12.7468897236383
"999",77.5079532267505
"1000",99.6792705765628
"1001",7.47353213210226e-05
"1002",179.139575435001
"1003",77.5079532267505
"1004",187.000922915852
"1005",8.00108175733525e-06
"1006",1368.16975619655
"1007",1520.48377945915
"1008",297.185938406934
"1009",12.7468897236383
"1010",412.037379422564
"1011",1607.25106042685
"1012",179.139575435001
"1013",5.21105238318393e-05
"1014",1520.48377945915
"1015",70.6501879885916
"1016",683.474312807399
"1017",1368.16975619655
"1018",77.5079532267505
"1019",179.139575435001
"1020",7.47353213210226e-05
"1021",1119.12723801555
"1022",0.000281671584462261
"1023",4110.4513660226
"1024",3.49991792261257e-05
"1025",0.000604500609134507
"1026",3.09715431342456e-05
"1027",0.000321580754281123
"1028",434.378370579757
"1029",0.000818135083382751
"1030",8387.82486105598
"1031",1096.04578672587
"1032",36407.8629177822
"1033",0.000241715418206139
"1034",2.73858368090916
"1035",0.000818135083382751
"1036",0.000818135083382751
"1037",7.47353213210226e-05
"1038",0.000321580754281123
"1039",179.139575435001
"1040",47.7125461973493
"1041",3.11763608266886e-06
"1042",2.73858368090916
"1043",2.35458861116175
"1044",5.81483797574954e-07
"1045",0.00016160307736133
"1046",12.7468897236383
"1047",5228.31242791396
"1048",0.000281671584462261
"1049",1.11895834426034e-10
"1050",1607.25106042685
"1051",7.47353213210226e-05
"1052",3.54524152662287e-05
"1053",1607.25106042685
"1054",2.73858368090916
"1055",2621.70407841903
"1056",5.21105238318393e-05
"1057",3243.05123082645
"1058",77.5079532267505
"1059",12.7468897236383
"1060",0.000818135083382751
"1061",282.433743314455
"1062",0.000818135083382751
"1063",7.47353213210226e-05
"1064",358.09729076361
"1065",615.14727691431
"1066",0.000604500609134507
"1067",4110.4513660226
"1068",70.6501879885916
"1069",7.47353213210226e-05
"1070",1730.79551404737
"1071",1607.25106042685
"1072",620.696303952879
"1073",777.16897793145
"1074",47.7125461973493
"1075",25144.9446351958
"1076",683.474312807399
"1077",0.000604500609134507
"1078",12.7468897236383
"1079",1.1694766426672e-09
"1080",1279.91216019799
"1081",3.49991792261257e-05
"1082",179.139575435001
"1083",282.433743314455
"1084",4.25752258070615
"1085",3.49991792261257e-05
"1086",4.02802570658805e-08
"1087",1730.79551404737
"1088",70.6501879885916
"1089",444.533651283143
"1090",3.09715431342456e-05
"1091",925.887880279924
"1092",683.474312807399
"1093",880.046231570414
"1094",179.139575435001
"1095",0.00731281417999391
"1096",282.433743314455
"1097",358.09729076361
"1098",925.887880279924
"1099",3.49991792261257e-05
"1100",777.16897793145
"1101",880.046231570414
"1102",179.139575435001
"1103",3.49991792261257e-05
"1104",2.24998205150763e-14
"1105",0.00016160307736133
"1106",12.7468897236383
"1107",2621.70407841903
"1108",2.73858368090916
"1109",0.0881075053600256
"1110",0.0881075053600256
"1111",70.6501879885916
"1112",47.7125461973493
"1113",10773.4469392574
"1114",444.533651283143
"1115",750.55778278278
"1116",444.533651283143
"1117",47.7125461973493
"1118",195.246170933986
"1119",0.000241715418206139
"1120",2489.34512654436
"1121",4.25752258070615
"1122",925.887880279924
"1123",1730.79551404737
"1124",70.6501879885916
"1125",297.185938406934
"1126",1368.16975619655
"1127",2.73858368090916
"1128",77.5079532267505
"1129",7.47353213210226e-05
"1130",444.068216147505
"1131",620.696303952879
"1132",1607.25106042685
"1133",8.00108175733525e-06
"1134",47.7125461973493
"1135",434.378370579757
"1136",1.1694766426672e-09
"1137",0.000326049089251865
"1138",444.068216147505
"1139",1607.25106042685
"1140",77.5079532267505
"1141",3.54524152662287e-05
"1142",457.060371038543
"1143",7.47353213210226e-05
"1144",3116.39154250696
"1145",282.433743314455
"1146",70.6501879885916
"1147",5.21105238318393e-05
"1148",282.433743314455
"1149",1368.16975619655
"1150",70.6501879885916
"1151",0.000818135083382751
"1152",4110.4513660226
"1153",444.533651283143
"1154",0.000604500609134507
"1155",1460.1823370153
"1156",4.25752258070615
"1157",777.16897793145
"1158",2621.70407841903
"1159",0.000818135083382751
"1160",8.00108175733525e-06
"1161",683.474312807399
"1162",615.14727691431
"1163",12.7468897236383
"1164",1520.48377945915
"1165",367.659573034877
"1166",444.533651283143
"1167",7.47353213210226e-05
"1168",1096.04578672587
"1169",434.378370579757
"1170",925.887880279924
"1171",1.11895834426034e-10
"1172",615.14727691431
"1173",5.21105238318393e-05
"1174",4170.38230336355
"1175",5.21105238318393e-05
"1176",179.139575435001
"1177",683.474312807399
"1178",47.7125461973493
"1179",3.09715431342456e-05
"1180",77.5079532267505
"1181",925.887880279924
"1182",2.73858368090916
"1183",8.00108175733525e-06
"1184",704.99958960959
"1185",4170.38230336355
"1186",179.139575435001
"1187",2621.70407841903
"1188",0.000604500609134507
"1189",777.16897793145
"1190",179.139575435001
"1191",8.00108175733525e-06
"1192",0.000321580754281123
"1193",777.16897793145
"1194",77.5079532267505
"1195",925.887880279924
"1196",683.474312807399
"1197",3.11763608266886e-06
"1198",2489.34512654436
"1199",777.16897793145
"1200",3.49991792261257e-05
"1201",1279.91216019799
"1202",7.95407281958443e-16
"1203",750.55778278278
"1204",777.16897793145
"1205",0.000281671584462261
"1206",1.27944255716415e-07
"1207",36407.8629177822
"1208",1460.1823370153
"1209",4.25752258070615
"1210",358.09729076361
"1211",0.000604500609134507
"1212",47.7125461973493
"1213",0.000604500609134507
"1214",925.887880279924
"1215",1096.04578672587
"1216",4.02802570658805e-08
